54382.8,82935.3,84318.57,60764.8,40748.16,30761.63,24682.68,19769.14,21825.07,22680.98,24150.44,36058.34
53121.87,58890.8,47877.37,33859.15,25458.4,24259.01,19262.57,16341.31,14648.12,21740.62,24157.82,46464.94
60581.1,47640.88,37461.6,32278.5,23037.76,18178.04,16115.34,13677.63,13192.2,16231.29,17233.68,33274.51
43353.3,34246.64,32596.92,24953.24,17631.92,13445.62,11374.2,9542.06,11251.57,12370.08,12680.03,31680.24
50978.18,67393.22,57131.99,50901.34,32446.88,24875.99,19071.29,19164.08,17769.87,33980.66,25194.13,30193.82
35402.77,27600.1,51297.45,34971.7,23367.4,17066.98,14263.31,13485.2,16619.21,13606.38,17535.75,32654.57
60977.94,41084.2,37203.04,32923.62,26088.23,22217.91,15803.34,13496.37,11670.33,20992.99,34113.09,51504.55
51343.4,42527.61,37703.8,28888.58,24226.22,19857.92,17907.96,15630.76,13852.21,17686.73,21307.11,38565.55
54930.74,54563.08,31623.4,26858.95,23457.24,19183.42,15819.47,12836.95,11750.72,13256.17,23979.17,35565.98
51577.32,71520.91,64647.07,35325.35,27501.05,20072.72,15895.95,13167.12,11681.7,13626.85,28371.2,32454.18
46180.89,35996.04,33006.96,31557.68,17621.98,15753.4,15091.56,14574.14,16876.04,20665.65,25944.74,39095.35
42838.62,48624.03,59479.4,42297.34,28308.69,28157.68,22256.26,15703.47,15909.15,17589.82,24474.75,39133.39
76782.06,70223.11,65851.09,39208.61,25221.71,22740.96,17839.01,14768.61,14044.82,22213.99,30378.61,37067.71
32705.82,44722.85,48726.95,30287.35,21105.62,16276.07,13734.31,11372.23,9946.05,10965.51,20384.03,25491.05
37880.7,67473.26,58550.45,57669.65,32666.04,24863.92,23946.44,15691.08,13482.43,16646.23,28437.38,56265.97
77219.66,59681.54,67036.77,43030.41,29027.95,25065.15,26046.47,17467,14396.71,18980.18,21384.65,27390.61
48869.27,57933.16,89451.87,54848.86,32786.03,25027.79,21853.4,19153.29,23340.43,23924.2,23312.03,42508.39
50733.61,54589.51,57008.68,38453.04,23518.41,21064.26,16416.55,16375.64,13116.6,15016.69,21809.61,44646.31
46779.19,68000.54,49724.31,34168.16,25448.77,20379.43,16265.64,13460.77,11705.01,14172.03,20118.51,32374.43
39779.76,61992.99,53356.9,37555.85,25966.43,19659.91,16839.89,13006.95,11253.37,17281.9,29147.19,41517.74
52304.73,63792.09,62064.02,43721.37,26619.51,21912.17,18156.29,15222.34,12855.43,14899.31,15597.32,24379.43
31607.15,47379.97,73840.43,39395.07,23836.27,21722.64,16589.35,13434.66,13518.54,15714.06,23396.3,27032.24
23683.93,24156.79,29955.94,32871.78,19864.57,16490.81,13013.91,11095.98,12217.93,17653.85,21503.92,32057.45
27559.31,41917.2,27236.44,22911.4,29363.91,22456.28,15038.91,11310.48,9797.27,11139.76,15086.1,22930.68
34438.21,25791.52,27150.38,27104.73,15727.59,17338.08,14632.16,10978.57,10891.58,11442.06,18168.06,34182.21
35767.5,23720.36,35583.38,24658.7,28293.22,31159.54,20276.01,23072.1,16009.33,14120.1,21367.35,41904.62
55065.8,58960.86,59995.77,53892.62,32297.67,24149.45,27332.82,24356.82,30975.74,21798.69,26804.53,39928.15
37393.94,54574.43,45227.52,37783.45,30625.1,27824.23,21585.27,16297.17,19932.79,20598.89,23478.36,28508.02
58902,47615.32,49090.43,36722.32,23597.53,19363.65,15561.47,14820.53,12157.32,14112.43,21711.63,25727.95
46873.58,56524.75,60364.66,38115.46,28647.73,23002.31,19369.25,17163.91,13561.21,15837.15,25602.8,40335.24
69865.58,73491.55,75096.45,47594.07,38166.67,26469.98,20472.41,16713.64,14905.34,14184.64,21794.18,25323.97
43144.93,57566.22,57264.76,34042.03,25219.29,21806.5,17000.72,14857.06,15772.36,24353.74,25226.95,50104.93
63878.5,56207.14,38979.62,26710.93,19531.92,16879.19,14394.51,12557.26,11124.53,12881.15,20334.81,15950.97
35886.57,58348.86,35136.28,26141.38,20561.05,16093.32,15015.09,12907.63,10483.54,16819.01,23799.99,36781.8
60148.94,74909.12,80451.84,49451.8,43610.01,29567.86,26966.74,20886.22,16627.35,29330.69,33344.5,51404.24
70282.5,75327.06,69852.45,44937.03,33247.56,24895.16,20639.55,17029.44,16951.57,22395.37,34176.25,40782.25
64624.09,69205.4,58778,40157.36,27359.62,25656.21,20613.44,16436.22,15520.27,14906.14,25966.82,39742.01
51069.09,44674.94,49879.21,29230.77,21832.72,17773.5,15013.08,14628.2,13373.65,16440.43,20077.19,36596.98
29641.41,35426.83,31250.46,21844.41,16441.96,17628.04,13442.01,10910.46,9115.39,18385.34,37172.44,37007.9
53035.44,54878.74,55633.57,31704.41,23312.71,19630.91,18985.8,13827.7,18842.17,21118.26,23160.09,23875.86
29563.07,19396.92,23834.4,20169.28,17403.45,18878.24,17340.03,12818.97,12247.96,18129.04,24275,43883.24
39538.47,56221.97,50669.76,35511.65,22751.05,18954.1,21342.69,18825.33,18276.49,41280.83,41928.7,45702.58
52088.33,52186.06,45522.81,46970.69,29877.31,24584.81,22562.56,17822.06,18395.9,25122.38,33592.76,41967.48
60065.06,43506.53,59774.57,53400.95,32639.65,28380.97,23092.41,18107.47,16410.97,19366.38,20934.98,34702.78
49403.66,45898.83,34194.94,32589.94,22131.54,17747.34,17572.71,14207.98,11813.83,22146.21,30121.27,43064.37
39415.79,45743.39,46187.83,36237.15,27912.24,32105.89,25423.47,25323.93,29074.62,30092.91,39332.14,57436.33
70479.3,68551.65,37734.15,42700.15,27989.68,24863.18,19345.01,15210.47,18328.74,18236.71,27124.51,48796.64
66487.22,44828.69,51370.93,33482.46,26924.94,25940.69,23249.49,18081.78,19087.94,17928.96,29469.13,44517.2
62733.94,85180.7,53475.19,37788.6,32836.81,25105.43,21726.14,20968.92,26879.46,24749.64,31912.71,41640.47
73113.47,87957.49,59404,50026.75,33599.12,27088.21,25783.3,20389.34,22043.47,21155.92,26276.6,51898.78
69181.71,45656.89,40605.25,37649.78,26238.86,24263.31,18701.52,16735.94,13814.02,25442.71,45731.57,61551.56
80451.96,68682.2,81265.53,59266.72,37564.38,37999.2,37307.3,26014.06,21614.85,31949.03,37423.33,59236.73
95190.29,114307.53,90824.05,71825.67,59396.91,79433.5,48319.27,32426.68,44748.53,50120.24,52629.54,70156.05
62149.27,45523.13,37422,40064.84,33144,22942.48,19321.51,19845.48,22087.02,20431.47,21796.89,42507.07
69336.98,67479.31,68355,49745.28,35200.48,26696.61,22433.27,18838.88,18166.14,17308.8,22898.38,30314.12
51102.39,47263.3,44735.01,30854.31,29692.02,21731.65,18451.99,21706.36,16851.91,15354.87,16618.3,39986.12
51067.03,56971.45,44858.68,38941.69,38410.75,33343.92,23406.31,17821.48,18292.47,20415.2,28261,46563.78
44911.27,54853.48,59657.03,41448.41,34110.12,31005.97,20685.4,17224.4,14988.78,19811.5,25031.3,31895.95
55877.49,58714.29,51817.57,34392.66,26833.14,22762.72,20675.44,25017.89,25903.18,19831.25,26530.91,59790.65
77664.55,39372.67,40975.16,33174.23,28569.14,22330.22,23852.75,21613.16,25423.4,26091.49,23742.71,24282.09
45729,62834.44,64658.11,65645.84,38232.34,28412.88,23997.2,19127.18,16647.02,25789.37,22016.68,34082.83
57615.14,82534.67,53082.89,48254.8,48726.38,33480.95,25438.87,21796.84,27295.56,33065.02,44548.74,51890.3
45835.56,65729.1,53539.51,44877.81,31023.8,30388.97,22492.45,20204.69,22716.59,28904.6,20599.43,33806.56
61776.17,49153.67,57852.4,41119.32,30557.53,27655.61,23568.3,18358.7,14704.27,15558.19,23063.06,34770.94
50589.67,81109.57,50060.41,45168.48,33189.22,24019.66,23098.47,16361.08,15103.3,25198.52,24243.25,32255.38
52897,39097.23,51705.27,34573.56,25200.3,20055.67,17551.77,15473.77,20486.5,21439.59,34974.9,44187.5
89785.55,70954.08,54574.16,42405.62,31000.36,38210.8,27348.26,20695.83,19804.39,24459.62,32742.33,49291.48
41694.36,51813.16,53266.22,43875.79,33889.96,25908.95,20343.98,22208.14,22971.29,33178.94,27921.89,38242.97
56619.77,48977.31,56924.28,32764.44,24996.54,23455.65,21742.48,15336.2,16293.12,13382.68,18997.79,29430.57
52974.02,64749.7,59007.46,36139.33,23778.07,20601.15,19136.51,18417.6,29479.44,18255.63,28004.76,43087.58
38687.64,38488.45,35879.23,27099.27,21721.04,19646.33,16744.84,14308.17,15157.49,21450.03,24990.57,38498.35
60445.83,67652.11,46606.75,29859.36,27680.51,20170.52,17604.18,15970.27,16962.46,12838.26,21937.57,33761.19
57547.11,59254.71,46275.65,40475.59,25690.36,21909.29,18809.39,15039.31,14529.41,15201.64,20747.16,32638.08
44782.18,67750.48,59504.69,45659.65,36078,32473.38,26890.05,18701.35,14692.27,21236.27,25377.58,38877.64
64773.86,56707.46,53833.57,35728.27,29967.61,27200.96,20735.33,16530.97,19218.96,22853.37,28063.82,54629.41
