67757,101142,104929,78366,53664,39777,31228,24794,25434,27039,30978,46335
67701,75156,66535,50192,38911,34189,26583,20760,17452,24870,30834,57417
78019,66563,56510,51435,37009,27029,21106,16689,15732,20482,22029,43080
55945,50870,50170,41504,29678,21945,17869,13222,13468,14731,17690,45063
69868,88940,78009,69637,43634,32650,24456,23337,20722,37638,30053,38402
45814,42018,64511,46392,32462,24649,18931,16458,19127,16263,20754,39624
74338,56947,56184,50370,37030,28776,20591,16498,14276,24276,38724,59460
62851,57224,51547,40464,32582,24828,21724,18044,15726,21155,25885,45223
64417,66407,44408,39606,31755,23447,18300,14611,13171,15577,28239,43852
64945,87780,83737,51681,39427,29173,23078,19710,17525,17547,35036,41480
56448,50270,53426,49088,31140,24705,20992,19291,21196,26665,33283,48637
54677,64889,76555,59203,42092,39598,29912,20726,20597,22979,31328,46733
88540,84288,82717,54416,36987,30915,23220,18323,16822,26463,37990,47951
44629,60144,66268,45291,30579,22753,18281,14679,12630,14245,27712,34186
50867,84512,77947,76506,45340,31734,27737,18755,16475,20252,35091,66988
89701,74736,84035,58427,39919,33482,32406,21984,17872,22682,26972,36887
62991,73626,107067,68551,42547,31156,25957,22225,25989,27434,29394,51093
60750,66936,70747,51632,33799,28559,21509,19761,15454,17249,26087,56718
61071,85083,66303,48850,36381,28189,21592,17062,14149,17655,24728,40705
52220,76866,70298,52274,37074,27204,21653,15984,13430,20140,34478,50546
64332,78444,79947,58646,37832,29474,23272,18597,15593,17899,20522,31820
42245,61103,89781,53133,34314,29120,21472,16823,15963,18449,27834,34846
33373,36439,44478,45991,29707,23200,17424,13886,14238,20491,25829,40217
38248,56003,43719,37640,40229,29522,19393,13843,11419,12827,18804,28619
43851,37111,41351,40535,26072,24239,18963,13708,12710,13369,21113,41225
46101,37057,49221,37011,37829,37741,24634,25982,18392,17050,27468,51635
66849,73013,74942,68102,42846,31455,32124,27832,33810,24994,32098,49020
49731,68843,60134,51941,41253,34935,26146,19257,22087,23462,28540,37538
74403,63951,67133,52019,34803,26666,20107,17620,14199,16713,27401,34107
59321,71067,75508,52030,39491,30500,24035,20043,15669,18575,30460,48509
80898,85993,88788,59571,48062,33594,25132,19577,16754,16051,25566,33350
55728,72574,71232,46597,34626,28196,20899,17299,17546,26519,28311,58347
73774,69484,52690,39188,28813,23156,18450,15021,12619,14510,23388,20344
45032,69388,47790,38306,30474,22970,19502,15616,12628,20871,30423,45855
72212,89175,95888,63211,53849,36210,31238,23751,18628,33189,39044,59554
80864,89024,83015,56641,42052,31631,25666,20505,19374,26055,38761,46998
73115,79665,71074,52431,34764,30815,23718,18786,17348,17197,30072,45883
58304,56123,63331,39469,27373,20895,17265,16443,15487,18773,23581,43343
40224,46767,42437,31694,22769,22339,16520,13030,11017,22342,41321,45512
63675,66788,68535,43560,32444,26065,22822,16201,20987,23732,26925,28270
37338,31002,36405,30220,24059,22928,20317,14800,14097,20975,28588,50584
47799,68066,64070,48263,31263,24966,24844,21778,21853,45185,47367,55516
63383,66343,61028,60990,40068,31974,27420,21218,20983,28219,40219,52319
74245,58573,77596,68283,43909,35944,27856,21273,18726,21978,25020,41628
59203,59194,48942,46222,31734,24233,22453,16998,13862,25065,34357,50621
50005,60020,62252,50409,38390,39095,29486,27798,31316,32789,43764,64862
82494,82904,53130,56668,38997,32431,24199,18379,20998,21659,32886,57525
81321,59725,71361,49013,38114,33562,28661,21126,21322,20528,33696,54085
78483,103012,70153,54663,46047,33576,26707,24152,29745,27510,35888,47162
83501,103447,76561,66019,44650,35746,31345,24036,25299,24744,30630,58775
79473,58742,56213,53112,37606,33015,23584,19567,15994,28738,52202,70456
95056,86772,101280,78561,52846,48420,44588,30499,24814,36883,44259,67865
107230,130580,106533,85651,70814,88474,55997,37550,47929,53258,57175,77877
73342,58997,53938,59089,48346,32768,25465,23306,24747,23276,27906,51567
83591,83342,83784,65221,48577,35720,28307,23153,21482,21189,28451,37879
63856,63364,62284,48057,42710,31293,24882,26103,20516,19757,20762,47644
62404,70261,57983,50122,47587,39242,27026,20443,20393,22825,32867,56439
56858,69425,76553,58639,46726,39638,25951,20163,17021,22229,28504,37703
66623,72823,67148,48460,37378,29263,25276,27941,28563,22481,30218,67870
89453,52893,55840,44471,38134,29808,28962,24629,27913,29229,29652,32148
58431,78703,81759,81868,48712,36187,29104,22794,19682,29327,27253,41430
69304,96900,69537,63490,60923,42431,32764,26026,32332,39198,51888,62207
58676,82306,71292,61634,43121,38065,27058,23507,25810,32017,25626,42154
74727,63724,74205,56127,41032,34033,27715,21231,16702,18205,28515,43717
63062,95274,66191,60620,44419,30704,27203,19568,17155,27452,27581,39576
62493,51373,65006,48111,34282,26114,21372,17912,22957,24383,41367,52055
101548,85332,73481,61412,44578,47306,33037,24187,22269,27438,36858,56554
50529,62590,67846,56777,42140,30731,23393,24309,24887,35770,33628,47163
68223,62051,71637,45297,33829,29061,25760,17669,18150,15490,22564,36396
63746,78155,74795,48791,31953,26201,22867,20965,32246,20456,32863,51413
49695,51889,52683,41239,31436,26503,20894,17026,17285,24110,30140,47464
73754,81911,62306,42190,36538,26600,21465,18587,19260,15422,25954,40548
68569,73208,61395,55840,35263,28421,22584,17570,16627,18310,24863,39295
57513,84124,75348,59594,45916,38695,31142,21867,17036,23770,29719,46129
75327,69124,69478,48417,37809,32767,24089,18594,20898,24972,32200,63654
58446,62629,73464,65305,38344,28631,23838,19469,20094,28577,33885,64028
104966,103968,66187,49007,40101,31255,27296,21483,14888,15520,28179,37982
49360,78327,79772,67941,48282,35971,25606,25674,18534,23502,29943,43759
63907,76264,60909,62918,42905,33676,33804,28225,34537,40097,42257,70494
82330,73076,68003,58387,38139,28148,23213,17795,15305,23379,31724,48841
84097,61934,100576,70191,43892,33605,27419,26241,18070,27129,29886,49464
82150,61283,50261,43066,38885,45214,31175,19748,16297,17221,26222,33601
55868,67467,62496,64924,37668,44050,35202,21618,19236,27205,29079,48513
42424,40258,55863,51796,35703,35008,24255,18474,16569,15849,21265,41126
32755,47811,57924,49736,42568,32692,34932,20092,23154,21823,34908,45936
81227,60433,66751,39347,34672,38278,22963,21157,18623,19945,27596,37403
